n,m,comparisons,swaps
25600,8,81080,40927
25600,9,81080,40927
25600,10,81080,40927
25700,1,81444,41094
25700,2,81444,41094
25700,3,81444,41094
25700,4,81444,41094
25700,5,81444,41094
25700,6,81444,41094
25700,7,81444,41094
25700,8,81444,41094
25700,9,81444,41094
25700,10,81444,41094
25800,1,80985,40859
25800,2,80985,40859
25800,3,80985,40859
25800,4,80985,40859
25800,5,80985,40859
25800,6,80985,40859
25800,7,80985,40859
25800,8,80985,40859
25800,9,80985,40859
25800,10,80985,40859
25900,1,80574,40627
25900,2,80574,40627
25900,3,80574,40627
25900,4,80574,40627
25900,5,80574,40627
25900,6,80574,40627
25900,7,80574,40627
25900,8,80574,40627
25900,9,80574,40627
25900,10,80574,40627
26000,1,83189,41981
26000,2,83189,41981
26000,3,83189,41981
26000,4,83189,41981
26000,5,83189,41981
26000,6,83189,41981
26000,7,83189,41981
26000,8,83189,41981
26000,9,83189,41981
26000,10,83189,41981
26100,1,82846,41741
26100,2,82846,41741
26100,3,82846,41741
26100,4,82846,41741
26100,5,82846,41741
26100,6,82846,41741
26100,7,82846,41741
26100,8,82846,41741
26100,9,82846,41741
26100,10,82846,41741
26200,1,83303,41974
26200,2,83303,41974
26200,3,83303,41974
26200,4,83303,41974
26200,5,83303,41974
26200,6,83303,41974
26200,7,83303,41974
26200,8,83303,41974
26200,9,83303,41974
26200,10,83303,41974
26300,1,81408,40964
26300,2,81408,40964
26300,3,81408,40964
26300,4,81408,40964
26300,5,81408,40964
26300,6,81408,40964
26300,7,81408,40964
26300,8,81408,40964
26300,9,81408,40964
26300,10,81408,40964
26400,1,82633,41631
26400,2,82633,41631
26400,3,82633,41631
26400,4,82633,41631
26400,5,82633,41631
26400,6,82633,41631
26400,7,82633,41631
26400,8,82633,41631
26400,9,82633,41631
26400,10,82633,41631
26500,1,83952,42272
26500,2,83952,42272
26500,3,83952,42272
26500,4,83952,42272
26500,5,83952,42272
26500,6,83952,42272
26500,7,83952,42272
26500,8,83952,42272
26500,9,83952,42272
26500,10,83952,42272
26600,1,83598,42075
26600,2,83598,42075
26600,3,83598,42075
26600,4,83598,42075
26600,5,83598,42075
26600,6,83598,42075
26600,7,83598,42075
26600,8,83598,42075
26600,9,83598,42075
26600,10,83598,42075
26700,1,83183,41825
26700,2,83183,41825
26700,3,83183,41825
26700,4,83183,41825
26700,5,83183,41825
26700,6,83183,41825
26700,7,83183,41825
26700,8,83183,41825
26700,9,83183,41825
26700,10,83183,41825
26800,1,83977,42271
26800,2,83977,42271
26800,3,83977,42271
26800,4,83977,42271
26800,5,83977,42271
26800,6,83977,42271
26800,7,83977,42271
26800,8,83977,42271
26800,9,83977,42271
26800,10,83977,42271
26900,1,83784,42194
26900,2,83784,42194
26900,3,83784,42194
26900,4,83784,42194
26900,5,83784,42194
26900,6,83784,42194
26900,7,83784,42194
26900,8,83784,42194
26900,9,83784,42194
26900,10,83784,42194
27000,1,85627,43140
27000,2,85627,43140
27000,3,85627,43140
27000,4,85627,43140
27000,5,85627,43140
27000,6,85627,43140
27000,7,85627,43140
27000,8,85627,43140
27000,9,85627,43140
27000,10,85627,43140
27100,1,85213,42905
27100,2,85213,42905
27100,3,85213,42905
27100,4,85213,42905
27100,5,85213,42905
27100,6,85213,42905
27100,7,85213,42905
27100,8,85213,42905
27100,9,85213,42905
27100,10,85213,42905
27200,1,86606,43669
27200,2,86606,43669
27200,3,86606,43669
27200,4,86606,43669
27200,5,86606,43669
27200,6,86606,43669
27200,7,86606,43669
27200,8,86606,43669
27200,9,86606,43669
27200,10,86606,43669
27300,1,85725,43209
27300,2,85725,43209
27300,3,85725,43209
27300,4,85725,43209
27300,5,85725,43209
27300,6,85725,43209
27300,7,85725,43209
27300,8,85725,43209
27300,9,85725,43209
27300,10,85725,43209
27400,1,85925,43333
27400,2,85925,43333
27400,3,85925,43333
27400,4,85925,43333
27400,5,85925,43333
27400,6,85925,43333
27400,7,85925,43333
27400,8,85925,43333
27400,9,85925,43333
27400,10,85925,43333
27500,1,86712,43696
27500,2,86712,43696
27500,3,86712,43696
27500,4,86712,43696
27500,5,86712,43696
27500,6,86712,43696
27500,7,86712,43696
27500,8,86712,43696
27500,9,86712,43696
27500,10,86712,43696
27600,1,87219,43974
27600,2,87219,43974
27600,3,87219,43974
27600,4,87219,43974
27600,5,87219,43974
27600,6,87219,43974
27600,7,87219,43974
27600,8,87219,43974
27600,9,87219,43974
27600,10,87219,43974
27700,1,87466,44062
27700,2,87466,44062
27700,3,87466,44062
27700,4,87466,44062
27700,5,87466,44062
27700,6,87466,44062
27700,7,87466,44062
27700,8,87466,44062
27700,9,87466,44062
27700,10,87466,44062
27800,1,87031,43834
27800,2,87031,43834
27800,3,87031,43834
27800,4,87031,43834
27800,5,87031,43834
27800,6,87031,43834
27800,7,87031,43834
27800,8,87031,43834
27800,9,87031,43834
27800,10,87031,43834
27900,1,86748,43713
27900,2,86748,43713
27900,3,86748,43713
27900,4,86748,43713
27900,5,86748,43713
27900,6,86748,43713
27900,7,86748,43713
27900,8,86748,43713
27900,9,86748,43713
27900,10,86748,43713
28000,1,89551,45163
28000,2,89551,45163
28000,3,89551,45163
28000,4,89551,45163
28000,5,89551,45163
28000,6,89551,45163
28000,7,89551,45163
28000,8,89551,45163
28000,9,89551,45163
28000,10,89551,45163
28100,1,89905,45315
28100,2,89905,45315
28100,3,89905,45315
28100,4,89905,45315
28100,5,89905,45315
28100,6,89905,45315
28100,7,89905,45315
28100,8,89905,45315
28100,9,89905,45315
28100,10,89905,45315
28200,1,89859,45316
28200,2,89859,45316
28200,3,89859,45316
28200,4,89859,45316
28200,5,89859,45316
28200,6,89859,45316
28200,7,89859,45316
28200,8,89859,45316
28200,9,89859,45316
28200,10,89859,45316
28300,1,87694,44136
28300,2,87694,44136
28300,3,87694,44136
28300,4,87694,44136
28300,5,87694,44136
28300,6,87694,44136
28300,7,87694,44136
28300,8,87694,44136
28300,9,87694,44136
28300,10,87694,44136
28400,1,89241,44985
28400,2,89241,44985
28400,3,89241,44985
28400,4,89241,44985
28400,5,89241,44985
28400,6,89241,44985
28400,7,89241,44985
28400,8,89241,44985
28400,9,89241,44985
28400,10,89241,44985
28500,1,90574,45664
28500,2,90574,45664
28500,3,90574,45664
28500,4,90574,45664
28500,5,90574,45664
28500,6,90574,45664
28500,7,90574,45664
28500,8,90574,45664
28500,9,90574,45664
28500,10,90574,45664
28600,1,90186,45471
28600,2,90186,45471
28600,3,90186,45471
28600,4,90186,45471
28600,5,90186,45471
28600,6,90186,45471
28600,7,90186,45471
28600,8,90186,45471
28600,9,90186,45471
28600,10,90186,45471
28700,1,90379,45585
28700,2,90379,45585
28700,3,90379,45585
28700,4,90379,45585
28700,5,90379,45585
28700,6,90379,45585
28700,7,90379,45585
28700,8,90379,45585
28700,9,90379,45585
28700,10,90379,45585
28800,1,90520,45732
28800,2,90520,45732
28800,3,90520,45732
28800,4,90520,45732
28800,5,90520,45732
28800,6,90520,45732
28800,7,90520,45732
28800,8,90520,45732
28800,9,90520,45732
28800,10,90520,45732
28900,1,90696,45793
28900,2,90696,45793
28900,3,90696,45793
28900,4,90696,45793
28900,5,90696,45793
28900,6,90696,45793
28900,7,90696,45793
28900,8,90696,45793
28900,9,90696,45793
28900,10,90696,45793
29000,1,92528,46726
29000,2,92528,46726
29000,3,92528,46726
29000,4,92528,46726
29000,5,92528,46726
29000,6,92528,46726
29000,7,92528,46726
29000,8,92528,46726
29000,9,92528,46726
29000,10,92528,46726
29100,1,91635,46200
29100,2,91635,46200
29100,3,91635,46200
29100,4,91635,46200
29100,5,91635,46200
29100,6,91635,46200
29100,7,91635,46200
29100,8,91635,46200
29100,9,91635,46200
29100,10,91635,46200
29200,1,92728,46768
29200,2,92728,46768
29200,3,92728,46768
29200,4,92728,46768
29200,5,92728,46768
29200,6,92728,46768
29200,7,92728,46768
29200,8,92728,46768
29200,9,92728,46768
29200,10,92728,46768
29300,1,91522,46117
29300,2,91522,46117
29300,3,91522,46117
29300,4,91522,46117
29300,5,91522,46117
29300,6,91522,46117
29300,7,91522,46117
29300,8,91522,46117
29300,9,91522,46117
29300,10,91522,46117
29400,1,91487,46092
29400,2,91487,46092
29400,3,91487,46092
29400,4,91487,46092
29400,5,91487,46092
29400,6,91487,46092
29400,7,91487,46092
29400,8,91487,46092
29400,9,91487,46092
29400,10,91487,46092
29500,1,92838,46793
29500,2,92838,46793
29500,3,92838,46793
29500,4,92838,46793
29500,5,92838,46793
29500,6,92838,46793
29500,7,92838,46793
29500,8,92838,46793
29500,9,92838,46793
29500,10,92838,46793
29600,1,93616,47201
29600,2,93616,47201
29600,3,93616,47201
29600,4,93616,47201
29600,5,93616,47201
29600,6,93616,47201
29600,7,93616,47201
29600,8,93616,47201
29600,9,93616,47201
29600,10,93616,47201
29700,1,94581,47719
29700,2,94581,47719
29700,3,94581,47719
29700,4,94581,47719
29700,5,94581,47719
29700,6,94581,47719
29700,7,94581,47719
29700,8,94581,47719
29700,9,94581,47719
29700,10,94581,47719
29800,1,93761,47307
29800,2,93761,47307
29800,3,93761,47307
29800,4,93761,47307
29800,5,93761,47307
29800,6,93761,47307
29800,7,93761,47307
29800,8,93761,47307
29800,9,93761,47307
29800,10,93761,47307
29900,1,93026,46890
29900,2,93026,46890
29900,3,93026,46890
29900,4,93026,46890
29900,5,93026,46890
29900,6,93026,46890
29900,7,93026,46890
29900,8,93026,46890
29900,9,93026,46890
29900,10,93026,46890
30000,1,95997,48422
30000,2,95997,48422
30000,3,95997,48422
30000,4,95997,48422
30000,5,95997,48422
30000,6,95997,48422
30000,7,95997,48422
30000,8,95997,48422
30000,9,95997,48422
30000,10,95997,48422
30100,1,95914,48336
30100,2,95914,48336
30100,3,95914,48336
30100,4,95914,48336
30100,5,95914,48336
30100,6,95914,48336
30100,7,95914,48336
30100,8,95914,48336
30100,9,95914,48336
30100,10,95914,48336
30200,1,96218,48475
30200,2,96218,48475
30200,3,96218,48475
30200,4,96218,48475
30200,5,96218,48475
30200,6,96218,48475
30200,7,96218,48475
30200,8,96218,48475
30200,9,96218,48475
30200,10,96218,48475
30300,1,94355,47520
30300,2,94355,47520
30300,3,94355,47520
30300,4,94355,47520
30300,5,94355,47520
30300,6,94355,47520
30300,7,94355,47520
30300,8,94355,47520
30300,9,94355,47520
30300,10,94355,47520
30400,1,95478,48147
30400,2,95478,48147
30400,3,95478,48147
30400,4,95478,48147
30400,5,95478,48147
30400,6,95478,48147
30400,7,95478,48147
30400,8,95478,48147
30400,9,95478,48147
30400,10,95478,48147
30500,1,97117,48939
30500,2,97117,48939
30500,3,97117,48939
30500,4,97117,48939
30500,5,97117,48939
30500,6,97117,48939
30500,7,97117,48939
30500,8,97117,48939
30500,9,97117,48939
30500,10,97117,48939
30600,1,96768,48729
30600,2,96768,48729
30600,3,96768,48729
30600,4,96768,48729
30600,5,96768,48729
30600,6,96768,48729
30600,7,96768,48729
30600,8,96768,48729
30600,9,96768,48729
30600,10,96768,48729
30700,1,96075,48326
30700,2,96075,48326
30700,3,96075,48326
30700,4,96075,48326
30700,5,96075,48326
30700,6,96075,48326
30700,7,96075,48326
30700,8,96075,48326
30700,9,96075,48326
30700,10,96075,48326
30800,1,96622,48701
30800,2,96622,48701
30800,3,96622,48701
30800,4,96622,48701
30800,5,96622,48701
30800,6,96622,48701
30800,7,96622,48701
30800,8,96622,48701
30800,9,96622,48701
30800,10,96622,48701
30900,1,96591,48695
30900,2,96591,48695
30900,3,96591,48695
30900,4,96591,48695
30900,5,96591,48695
30900,6,96591,48695
30900,7,96591,48695
30900,8,96591,48695
30900,9,96591,48695
30900,10,96591,48695
31000,1,98673,49741
31000,2,98673,49741
31000,3,98673,49741
31000,4,98673,49741
31000,5,98673,49741
31000,6,98673,49741
31000,7,98673,49741
31000,8,98673,49741
31000,9,98673,49741
31000,10,98673,49741
31100,1,97959,49335
31100,2,97959,49335
31100,3,97959,49335
31100,4,97959,49335
31100,5,97959,49335
31100,6,97959,49335
31100,7,97959,49335
31100,8,97959,49335
31100,9,97959,49335
31100,10,97959,49335
31200,1,99498,50213
31200,2,99498,50213
31200,3,99498,50213
31200,4,99498,50213
31200,5,99498,50213
31200,6,99498,50213
31200,7,99498,50213
31200,8,99498,50213
31200,9,99498,50213
31200,10,99498,50213
31300,1,97672,49203
31300,2,97672,49203
31300,3,97672,49203
31300,4,97672,49203
31300,5,97672,49203
31300,6,97672,49203
31300,7,97672,49203
31300,8,97672,49203
31300,9,97672,49203
31300,10,97672,49203
31400,1,98009,49438
31400,2,98009,49438
31400,3,98009,49438
31400,4,98009,49438
31400,5,98009,49438
31400,6,98009,49438
31400,7,98009,49438
31400,8,98009,49438
31400,9,98009,49438
31400,10,98009,49438
31500,1,98799,49812
31500,2,98799,49812
31500,3,98799,49812
31500,4,98799,49812
31500,5,98799,49812
31500,6,98799,49812
31500,7,98799,49812
31500,8,98799,49812
31500,9,98799,49812
31500,10,98799,49812
31600,1,99796,50390
31600,2,99796,50390
31600,3,99796,50390
31600,4,99796,50390
31600,5,99796,50390
31600,6,99796,50390
31600,7,99796,50390
31600,8,99796,50390
31600,9,99796,50390
31600,10,99796,50390
31700,1,100079,50503
31700,2,100079,50503
31700,3,100079,50503
31700,4,100079,50503
31700,5,100079,50503
31700,6,100079,50503
31700,7,100079,50503
31700,8,100079,50503
31700,9,100079,50503
31700,10,100079,50503
31800,1,99843,50398
31800,2,99843,50398
31800,3,99843,50398
31800,4,99843,50398
31800,5,99843,50398
31800,6,99843,50398
31800,7,99843,50398
31800,8,99843,50398
31800,9,99843,50398
31800,10,99843,50398
31900,1,99245,50098
31900,2,99245,50098
31900,3,99245,50098
31900,4,99245,50098
31900,5,99245,50098
31900,6,99245,50098
31900,7,99245,50098
31900,8,99245,50098
31900,9,99245,50098
31900,10,99245,50098
32000,1,102562,51852
32000,2,102562,51852
32000,3,102562,51852
32000,4,102562,51852
32000,5,102562,51852
32000,6,102562,51852
32000,7,102562,51852
32000,8,102562,51852
32000,9,102562,51852
32000,10,102562,51852
32100,1,102879,51969
32100,2,102879,51969
32100,3,102879,51969
32100,4,102879,51969
32100,5,102879,51969
32100,6,102879,51969
32100,7,102879,51969
32100,8,102879,51969
32100,9,102879,51969
32100,10,102879,51969
32200,1,103355,52196
32200,2,103355,52196
32200,3,103355,52196
32200,4,103355,52196
32200,5,103355,52196
32200,6,103355,52196
32200,7,103355,52196
32200,8,103355,52196
32200,9,103355,52196
32200,10,103355,52196
32300,1,100906,50872
32300,2,100906,50872
32300,3,100906,50872
32300,4,100906,50872
32300,5,100906,50872
32300,6,100906,50872
32300,7,100906,50872
32300,8,100906,50872
32300,9,100906,50872
32300,10,100906,50872
32400,1,102181,51564
32400,2,102181,51564
32400,3,102181,51564
32400,4,102181,51564
32400,5,102181,51564
32400,6,102181,51564
32400,7,102181,51564
32400,8,102181,51564
32400,9,102181,51564
32400,10,102181,51564
32500,1,103342,52122
32500,2,103342,52122
32500,3,103342,52122
32500,4,103342,52122
32500,5,103342,52122
32500,6,103342,52122
32500,7,103342,52122
32500,8,103342,52122
32500,9,103342,52122
32500,10,103342,52122
32600,1,102612,51688
32600,2,102612,51688
32600,3,102612,51688
32600,4,102612,51688
32600,5,102612,51688
32600,6,102612,51688
32600,7,102612,51688
32600,8,102612,51688
32600,9,102612,51688
32600,10,102612,51688
32700,1,102853,51826
32700,2,102853,51826
32700,3,102853,51826
32700,4,102853,51826
32700,5,102853,51826
32700,6,102853,51826
32700,7,102853,51826
32700,8,102853,51826
32700,9,102853,51826
32700,10,102853,51826
32800,1,103412,52129
32800,2,103412,52129
32800,3,103412,52129
32800,4,103412,52129
32800,5,103412,52129
32800,6,103412,52129
32800,7,103412,52129
32800,8,103412,52129
32800,9,103412,52129
32800,10,103412,52129
32900,1,103446,52149
32900,2,103446,52149
32900,3,103446,52149
32900,4,103446,52149
32900,5,103446,52149
32900,6,103446,52149
32900,7,103446,52149
32900,8,103446,52149
32900,9,103446,52149
32900,10,103446,52149
33000,1,105329,53105
33000,2,105329,53105
33000,3,105329,53105
33000,4,105329,53105
33000,5,105329,53105
33000,6,105329,53105
33000,7,105329,53105
33000,8,105329,53105
33000,9,105329,53105
33000,10,105329,53105
33100,1,104098,52410
33100,2,104098,52410
33100,3,104098,52410
33100,4,104098,52410
33100,5,104098,52410
33100,6,104098,52410
33100,7,104098,52410
33100,8,104098,52410
33100,9,104098,52410
33100,10,104098,52410
33200,1,105151,52966
33200,2,105151,52966
33200,3,105151,52966
33200,4,105151,52966
33200,5,105151,52966
33200,6,105151,52966
33200,7,105151,52966
33200,8,105151,52966
33200,9,105151,52966
33200,10,105151,52966
33300,1,103613,52160
33300,2,103613,52160
33300,3,103613,52160
33300,4,103613,52160
33300,5,103613,52160
33300,6,103613,52160
33300,7,103613,52160
33300,8,103613,52160
33300,9,103613,52160
33300,10,103613,52160
33400,1,104187,52475
33400,2,104187,52475
33400,3,104187,52475
33400,4,104187,52475
33400,5,104187,52475
33400,6,104187,52475
33400,7,104187,52475
33400,8,104187,52475
33400,9,104187,52475
33400,10,104187,52475
33500,1,105747,53279
33500,2,105747,53279
33500,3,105747,53279
33500,4,105747,53279
33500,5,105747,53279
33500,6,105747,53279
33500,7,105747,53279
33500,8,105747,53279
33500,9,105747,53279
33500,10,105747,53279
33600,1,106652,53765
33600,2,106652,53765
33600,3,106652,53765
33600,4,106652,53765
33600,5,106652,53765
33600,6,106652,53765
33600,7,106652,53765
33600,8,106652,53765
33600,9,106652,53765
33600,10,106652,53765
33700,1,107524,54225
33700,2,107524,54225
33700,3,107524,54225
33700,4,107524,54225
33700,5,107524,54225
33700,6,107524,54225
33700,7,107524,54225
33700,8,107524,54225
33700,9,107524,54225
33700,10,107524,54225
33800,1,106344,53599
33800,2,106344,53599
33800,3,106344,53599
33800,4,106344,53599
33800,5,106344,53599
33800,6,106344,53599
33800,7,106344,53599
33800,8,106344,53599
33800,9,106344,53599
33800,10,106344,53599
33900,1,105650,53250
33900,2,105650,53250
33900,3,105650,53250
33900,4,105650,53250
33900,5,105650,53250
33900,6,105650,53250
33900,7,105650,53250
33900,8,105650,53250
33900,9,105650,53250
33900,10,105650,53250
34000,1,108752,54862
34000,2,108752,54862
34000,3,108752,54862
34000,4,108752,54862
34000,5,108752,54862
34000,6,108752,54862
34000,7,108752,54862
34000,8,108752,54862
34000,9,108752,54862
34000,10,108752,54862
34100,1,108532,54731
34100,2,108532,54731
34100,3,108532,54731
34100,4,108532,54731
34100,5,108532,54731
34100,6,108532,54731
34100,7,108532,54731
34100,8,108532,54731
34100,9,108532,54731
34100,10,108532,54731
34200,1,108675,54781
34200,2,108675,54781
34200,3,108675,54781
34200,4,108675,54781
34200,5,108675,54781
34200,6,108675,54781
34200,7,108675,54781
34200,8,108675,54781
34200,9,108675,54781
34200,10,108675,54781
34300,1,106947,53869
34300,2,106947,53869
34300,3,106947,53869
34300,4,106947,53869
34300,5,106947,53869
34300,6,106947,53869
34300,7,106947,53869
34300,8,106947,53869
34300,9,106947,53869
34300,10,106947,53869
34400,1,107792,54344
34400,2,107792,54344
34400,3,107792,54344
34400,4,107792,54344
34400,5,107792,54344
34400,6,107792,54344
34400,7,107792,54344
34400,8,107792,54344
34400,9,107792,54344
34400,10,107792,54344
34500,1,109652,55267
34500,2,109652,55267
34500,3,109652,55267
34500,4,109652,55267
34500,5,109652,55267
34500,6,109652,55267
34500,7,109652,55267
34500,8,109652,55267
34500,9,109652,55267
34500,10,109652,55267
34600,1,109131,54984
34600,2,109131,54984
34600,3,109131,54984
34600,4,109131,54984
34600,5,109131,54984
34600,6,109131,54984
34600,7,109131,54984
34600,8,109131,54984
34600,9,109131,54984
34600,10,109131,54984
34700,1,108974,54879
34700,2,108974,54879
34700,3,108974,54879
34700,4,108974,54879
34700,5,108974,54879
34700,6,108974,54879
34700,7,108974,54879
34700,8,108974,54879
34700,9,108974,54879
34700,10,108974,54879
34800,1,109458,55148
34800,2,109458,55148
34800,3,109458,55148
34800,4,109458,55148
34800,5,109458,55148
34800,6,109458,55148
34800,7,109458,55148
34800,8,109458,55148
34800,9,109458,55148
34800,10,109458,55148
34900,1,109323,55120
34900,2,109323,55120
34900,3,109323,55120
34900,4,109323,55120
34900,5,109323,55120
34900,6,109323,55120
34900,7,109323,55120
34900,8,109323,55120
34900,9,109323,55120
34900,10,109323,55120
35000,1,111661,56331
35000,2,111661,56331
35000,3,111661,56331
35000,4,111661,56331
35000,5,111661,56331
35000,6,111661,56331
35000,7,111661,56331
35000,8,111661,56331
35000,9,111661,56331
35000,10,111661,56331
35100,1,110973,55942
35100,2,110973,55942
35100,3,110973,55942
35100,4,110973,55942
35100,5,110973,55942
35100,6,110973,55942
35100,7,110973,55942
35100,8,110973,55942
35100,9,110973,55942
35100,10,110973,55942
35200,1,112405,56725
35200,2,112405,56725
35200,3,112405,56725
35200,4,112405,56725
35200,5,112405,56725
35200,6,112405,56725
35200,7,112405,56725
35200,8,112405,56725
35200,9,112405,56725
35200,10,112405,56725
35300,1,110997,55943
35300,2,110997,55943
35300,3,110997,55943
35300,4,110997,55943
35300,5,110997,55943
35300,6,110997,55943
35300,7,110997,55943
35300,8,110997,55943
35300,9,110997,55943
35300,10,110997,55943
35400,1,111225,56089
35400,2,111225,56089
35400,3,111225,56089
35400,4,111225,56089
35400,5,111225,56089
35400,6,111225,56089
35400,7,111225,56089
35400,8,111225,56089
35400,9,111225,56089
35400,10,111225,56089
35500,1,112289,56615
35500,2,112289,56615
35500,3,112289,56615
35500,4,112289,56615
35500,5,112289,56615
35500,6,112289,56615
35500,7,112289,56615
35500,8,112289,56615
35500,9,112289,56615
35500,10,112289,56615
35600,1,113173,57086
35600,2,113173,57086
35600,3,113173,57086
35600,4,113173,57086
35600,5,113173,57086
35600,6,113173,57086
35600,7,113173,57086
35600,8,113173,57086
35600,9,113173,57086
35600,10,113173,57086
35700,1,113025,56972
35700,2,113025,56972
35700,3,113025,56972
35700,4,113025,56972
35700,5,113025,56972
35700,6,113025,56972
35700,7,113025,56972
35700,8,113025,56972
35700,9,113025,56972
35700,10,113025,56972
35800,1,112248,56614
35800,2,112248,56614
35800,3,112248,56614
35800,4,112248,56614
35800,5,112248,56614
35800,6,112248,56614
35800,7,112248,56614
35800,8,112248,56614
35800,9,112248,56614
35800,10,112248,56614
35900,1,112166,56595
35900,2,112166,56595
35900,3,112166,56595
35900,4,112166,56595
35900,5,112166,56595
35900,6,112166,56595
35900,7,112166,56595
35900,8,112166,56595
35900,9,112166,56595
35900,10,112166,56595
36000,1,115761,58471
36000,2,115761,58471
36000,3,115761,58471
36000,4,115761,58471
36000,5,115761,58471
36000,6,115761,58471
36000,7,115761,58471
36000,8,115761,58471
36000,9,115761,58471
36000,10,115761,58471
36100,1,115920,58497
36100,2,115920,58497
36100,3,115920,58497
36100,4,115920,58497
36100,5,115920,58497
36100,6,115920,58497
36100,7,115920,58497
36100,8,115920,58497
36100,9,115920,58497
36100,10,115920,58497
36200,1,116014,58532
36200,2,116014,58532
36200,3,116014,58532
36200,4,116014,58532
36200,5,116014,58532
36200,6,116014,58532
36200,7,116014,58532
36200,8,116014,58532
36200,9,116014,58532
36200,10,116014,58532
36300,1,112630,56695
36300,2,112630,56695
36300,3,112630,56695
36300,4,112630,56695
36300,5,112630,56695
36300,6,112630,56695
36300,7,112630,56695
36300,8,112630,56695
36300,9,112630,56695
36300,10,112630,56695
36400,1,114321,57605
36400,2,114321,57605
36400,3,114321,57605
36400,4,114321,57605
36400,5,114321,57605
36400,6,114321,57605
36400,7,114321,57605
36400,8,114321,57605
36400,9,114321,57605
36400,10,114321,57605
36500,1,115775,58336
36500,2,115775,58336
36500,3,115775,58336
36500,4,115775,58336
36500,5,115775,58336
36500,6,115775,58336
36500,7,115775,58336
36500,8,115775,58336
36500,9,115775,58336
36500,10,115775,58336
36600,1,115310,58052
36600,2,115310,58052
36600,3,115310,58052
36600,4,115310,58052
36600,5,115310,58052
36600,6,115310,58052
36600,7,115310,58052
36600,8,115310,58052
36600,9,115310,58052
36600,10,115310,58052
36700,1,115218,58022
36700,2,115218,58022
36700,3,115218,58022
36700,4,115218,58022
36700,5,115218,58022
36700,6,115218,58022
36700,7,115218,58022
36700,8,115218,58022
36700,9,115218,58022
36700,10,115218,58022
36800,1,116156,58517
36800,2,116156,58517
36800,3,116156,58517
36800,4,116156,58517
36800,5,116156,58517
36800,6,116156,58517
36800,7,116156,58517
36800,8,116156,58517
36800,9,116156,58517
36800,10,116156,58517
36900,1,115834,58351
36900,2,115834,58351
36900,3,115834,58351
36900,4,115834,58351
36900,5,115834,58351
36900,6,115834,58351
36900,7,115834,58351
36900,8,115834,58351
36900,9,115834,58351
36900,10,115834,58351
37000,1,118265,59640
37000,2,118265,59640
37000,3,118265,59640
37000,4,118265,59640
37000,5,118265,59640
37000,6,118265,59640
37000,7,118265,59640
37000,8,118265,59640
37000,9,118265,59640
37000,10,118265,59640
37100,1,116912,58899
37100,2,116912,58899
37100,3,116912,58899
37100,4,116912,58899
37100,5,116912,58899
37100,6,116912,58899
37100,7,116912,58899
37100,8,116912,58899
37100,9,116912,58899
37100,10,116912,58899
37200,1,118538,59786
37200,2,118538,59786
37200,3,118538,59786
37200,4,118538,59786
37200,5,118538,59786
37200,6,118538,59786
37200,7,118538,59786
37200,8,118538,59786
37200,9,118538,59786
37200,10,118538,59786
37300,1,116555,58705
37300,2,116555,58705
37300,3,116555,58705
37300,4,116555,58705
37300,5,116555,58705
37300,6,116555,58705
37300,7,116555,58705
37300,8,116555,58705
37300,9,116555,58705
37300,10,116555,58705
37400,1,116608,58736
37400,2,116608,58736
37400,3,116608,58736
37400,4,116608,58736
37400,5,116608,58736
37400,6,116608,58736
37400,7,116608,58736
37400,8,116608,58736
37400,9,116608,58736
37400,10,116608,58736
37500,1,118223,59575
37500,2,118223,59575
37500,3,118223,59575
37500,4,118223,59575
37500,5,118223,59575
37500,6,118223,59575
37500,7,118223,59575
37500,8,118223,59575
37500,9,118223,59575
37500,10,118223,59575
37600,1,118848,59879
37600,2,118848,59879
37600,3,118848,59879
37600,4,118848,59879
37600,5,118848,59879
37600,6,118848,59879
37600,7,118848,59879
37600,8,118848,59879
37600,9,118848,59879
37600,10,118848,59879
37700,1,119712,60320
37700,2,119712,60320
37700,3,119712,60320
37700,4,119712,60320
37700,5,119712,60320
37700,6,119712,60320
37700,7,119712,60320
37700,8,119712,60320
37700,9,119712,60320
37700,10,119712,60320
37800,1,118866,59908
37800,2,118866,59908
37800,3,118866,59908
37800,4,118866,59908
37800,5,118866,59908
37800,6,118866,59908
37800,7,118866,59908
37800,8,118866,59908
37800,9,118866,59908
37800,10,118866,59908
37900,1,117740,59322
37900,2,117740,59322
37900,3,117740,59322
37900,4,117740,59322
37900,5,117740,59322
37900,6,117740,59322
37900,7,117740,59322
37900,8,117740,59322
37900,9,117740,59322
37900,10,117740,59322
38000,1,121397,61226
38000,2,121397,61226
38000,3,121397,61226
38000,4,121397,61226
38000,5,121397,61226
38000,6,121397,61226
38000,7,121397,61226
38000,8,121397,61226
38000,9,121397,61226
38000,10,121397,61226
38100,1,121246,61125
38100,2,121246,61125
38100,3,121246,61125
38100,4,121246,61125
38100,5,121246,61125
38100,6,121246,61125
38100,7,121246,61125
38100,8,121246,61125
38100,9,121246,61125
38100,10,121246,61125
38200,1,121309,61154
38200,2,121309,61154
38200,3,121309,61154
38200,4,121309,61154
38200,5,121309,61154
38200,6,121309,61154
38200,7,121309,61154
38200,8,121309,61154
38200,9,121309,61154
38200,10,121309,61154
38300,1,118925,59891
38300,2,118925,59891
38300,3,118925,59891
38300,4,118925,59891
38300,5,118925,59891
38300,6,118925,59891
38300,7,118925,59891
38300,8,118925,59891
